time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.54,2,seg2,-0.34407024128983504,0.0043573658281086305,0.0861654928624733,0.017422835346544444,0.011829475533027807,0.00033671591955410085
0.54,3,seg3,-0.49242963884902274,-0.06962295696785353,0.08614625302888394,-0.008005742186987009,-0.05878807400299927,0.00031576596310982363
0.54,4,seg4,-0.6517549829725421,-0.09668692143555278,0.08620831891013081,-0.023585847271951288,-0.08241852490167144,0.00037608816288735303
0.54,5,seg5,-0.7960872288300368,-0.0225024858579804,0.08636184781475031,-0.05656556767488402,-0.005332629343454175,0.0005279018625840709
0.54,6,seg6,-0.8654606841437656,0.1281057337016307,0.08665380027522553,-0.16630130770513393,0.1463034099938939,0.0008181373494046823
0.56,0,head,-0.05020753952801838,0.040822568772157265,0.08773545269304564,0.04923173015417311,0.04134459151281749,0.0003758714644911676
0.56,1,seg1,-0.18695664506238469,0.04603934457095574,0.08619192496008737,0.03484902916237974,0.04981431085702753,0.00036520825299954374
0.56,2,seg2,-0.3431235107806883,0.007717235085140587,0.08614097810579834,0.0163964132678216,0.015165862470613129,0.0003122011628791388
0.56,3,seg3,-0.4914965414247081,-0.06435871559101693,0.08612493953147426,-0.009063856161124291,-0.0535475298619675,0.0002944524657001457
0.56,4,seg4,-0.6501659504033594,-0.09473383622063564,0.08603976836744713,-0.025220910205405893,-0.08050380937035961,0.00020753762020367383
0.56,5,seg5,-0.7953046821887374,-0.026133631399010804,0.0857912497881458,-0.05726147701763491,-0.00898136986212986,-4.269616402044485e-05
0.56,6,seg6,-0.8656515920548336,0.12298651427993262,0.08553639728464804,-0.16598862433760872,0.14119018376875278,-0.0002992656411728023
0.58,0,head,-0.04913916668901602,0.035094360346516876,0.08728106697566793,0.04829998242842401,0.03559257982417756,-7.851425288654679e-05
0.58,1,seg1,-0.18558470711423947,0.04351026381898696,0.08597172227557257,0.03353766800013312,0.04725329639287009,0.00014500556848473511
0.58,2,seg2,-0.3418780274648126,0.009891724202208059,0.08604118852790478,0.015099533215103232,0.017310095139635516,0.00021241158498558343
0.58,3,seg3,-0.4902616312638063,-0.05982347201082789,0.08599888800035906,-0.010406348368291721,-0.049042959725952184,0.00016840093458493632
0.58,4,seg4,-0.6480122647998704,-0.0928948000299592,0.08604515040996089,-0.027417752059323768,-0.07871654843321207,0.00021291966271742846
0.58,5,seg5,-0.7945069823450199,-0.028796212061193358,0.08626868717633937,-0.05799558562120741,-0.011662180445041765,0.0004347412241731269
